Heart Rate Detected,SpO2 Detected,Heart Rate,SpO2
True,True,20,99
True,True,95,99
True,True,194,26
True,True,130,81
True,True,87,99
True,True,105,99
True,True,80,99
True,True,80,98
True,False,95,98
True,True,95,99
True,True,80,98
True,True,68,95
True,True,87,98
True,True,87,98
True,True,63,98
True,True,87,99
True,True,87,99
True,True,87,98
True,True,80,97
True,True,80,99
True,True,80,99
True,True,87,99
True,True,80,96
True,True,80,99
True,True,80,99
True,True,80,99
True,True,87,99
True,True,87,99
True,True,63,99
True,True,95,99
True,True,73,99
True,True,105,99
True,True,80,98
True,True,87,99
True,True,80,99
True,True,63,99
True,True,87,98
True,True,48,97
True,True,87,97
True,True,105,98
True,True,80,96
True,True,95,96
True,True,87,97
True,True,105,99
True,True,95,97
True,False,31,97
True,False,167,97
True,True,95,97
True,True,87,96
True,True,87,92
True,True,-2,99
True,True,105,94
True,True,80,99
True,True,87,98
True,True,58,96
True,True,80,99
True,True,73,95
True,True,58,99
True,True,51,99
True,True,80,99
